time,open,high,low,close,volume,spread,real_volume
2023-03-27 00:00:00+00:00,1.07733,1.07997,1.07444,1.07946,64496,0,0
2023-03-28 00:00:00+00:00,1.0794,1.0848,1.07929,1.0842,56973,0,0
2023-03-29 00:00:00+00:00,1.08414,1.08709,1.08172,1.08419,58204,0,0
2023-03-30 00:00:00+00:00,1.08419,1.09259,1.0823,1.09028,61540,0,0
2023-03-31 00:00:00+00:00,1.09003,1.09251,1.08362,1.08412,63910,0,0
2023-04-03 00:00:00+00:00,1.08371,1.0916,1.07877,1.08921,69243,0,0
2023-04-04 00:00:00+00:00,1.08934,1.09728,1.08823,1.0949200000000001,64828,0,0
2023-04-05 00:00:00+00:00,1.09491,1.09689,1.08905,1.09006,63433,0,0
2023-04-06 00:00:00+00:00,1.09006,1.09371,1.0884,1.09172,51121,0,0
2023-04-07 00:00:00+00:00,1.09171,1.09234,1.08759,1.08971,20155,0,0
2023-04-10 00:00:00+00:00,1.08963,1.09166,1.08308,1.08565,41090,0,0
2023-04-11 00:00:00+00:00,1.08557,1.09274,1.08557,1.09094,52402,0,0
2023-04-12 00:00:00+00:00,1.09088,1.09999,1.09073,1.09869,58985,0,0
2023-04-13 00:00:00+00:00,1.0985,1.10672,1.09764,1.10427,56256,0,0
2023-04-14 00:00:00+00:00,1.10412,1.10751,1.09718,1.09933,60670,0,0
2023-04-17 00:00:00+00:00,1.09865,1.09991,1.09087,1.09217,55338,0,0
2023-04-18 00:00:00+00:00,1.09214,1.09824,1.09194,1.097,49178,0,0
2023-04-19 00:00:00+00:00,1.09695,1.09834,1.09167,1.09519,55118,0,0
2023-04-20 00:00:00+00:00,1.09516,1.09891,1.09329,1.09662,56540,0,0
2023-04-21 00:00:00+00:00,1.09633,1.09931,1.09375,1.09882,55200,0,0
2023-04-24 00:00:00+00:00,1.09893,1.10496,1.09652,1.10429,48513,0,0
2023-04-25 00:00:00+00:00,1.10429,1.10665,1.09636,1.09698,58645,0,0
2023-04-26 00:00:00+00:00,1.09695,1.10949,1.09654,1.10393,73158,0,0
2023-04-27 00:00:00+00:00,1.10391,1.10629,1.09915,1.10249,63211,0,0
2023-04-28 00:00:00+00:00,1.10215,1.10443,1.09619,1.10157,82008,0,0
2023-05-01 00:00:00+00:00,1.1023,1.10351,1.09638,1.09707,50939,0,0
2023-05-02 00:00:00+00:00,1.09703,1.10074,1.09416,1.09987,61599,0,0
2023-05-03 00:00:00+00:00,1.09987,1.10906,1.09949,1.10566,72488,0,0
2023-05-04 00:00:00+00:00,1.1058,1.1091,1.09857,1.10102,86165,0,0
2023-05-05 00:00:00+00:00,1.101,1.10473,1.09662,1.10178,58638,0,0
2023-05-08 00:00:00+00:00,1.10224,1.1053,1.09995,1.10006,41018,0,0
2023-05-09 00:00:00+00:00,1.10006,1.10047,1.09406,1.09593,46436,0,0
2023-05-10 00:00:00+00:00,1.09593,1.10063,1.09409,1.09781,57627,0,0
2023-05-11 00:00:00+00:00,1.09777,1.09975,1.08996,1.09139,58540,0,0
2023-05-12 00:00:00+00:00,1.09145,1.09349,1.08473,1.08493,44679,0,0
2023-05-15 00:00:00+00:00,1.08584,1.08902,1.08418,1.08728,39834,0,0
2023-05-16 00:00:00+00:00,1.08728,1.0904,1.0854300000000001,1.08593,48512,3,0
2023-05-17 00:00:00+00:00,1.08593,1.08731,1.08097,1.08375,47295,0,0
2023-05-18 00:00:00+00:00,1.08375,1.08474,1.07619,1.07683,44306,0,0
2023-05-19 00:00:00+00:00,1.07688,1.08282,1.07593,1.08051,56410,0,0
2023-05-22 00:00:00+00:00,1.08034,1.08307,1.0795,1.08111,48586,0,0
2023-05-23 00:00:00+00:00,1.08095,1.08199,1.07597,1.07666,53177,1,0
2023-05-24 00:00:00+00:00,1.07682,1.08008,1.07475,1.07481,58072,0,0
2023-05-25 00:00:00+00:00,1.07481,1.0756000000000001,1.07068,1.07225,54288,0,0
2023-05-26 00:00:00+00:00,1.07198,1.07581,1.0701100000000001,1.07244,53249,0,0
2023-05-29 00:00:00+00:00,1.07151,1.0743,1.07035,1.07035,19594,0,0
2023-05-30 00:00:00+00:00,1.07035,1.0746,1.0672,1.07335,51725,0,0
2023-05-31 00:00:00+00:00,1.07285,1.07352,1.06345,1.06874,57984,0,0
2023-06-01 00:00:00+00:00,1.06881,1.07678,1.06613,1.07608,57003,0,0
2023-06-02 00:00:00+00:00,1.07598,1.07784,1.07047,1.0707200000000001,50705,0,0
2023-06-05 00:00:00+00:00,1.07077,1.07218,1.0674,1.07107,48643,0,0
2023-06-06 00:00:00+00:00,1.07109,1.07323,1.06664,1.06916,45822,0,0
2023-06-07 00:00:00+00:00,1.06901,1.07392,1.06678,1.06969,47317,0,0
2023-06-08 00:00:00+00:00,1.06976,1.07865,1.06945,1.078,51398,0,0
2023-06-09 00:00:00+00:00,1.07806,1.07847,1.07423,1.0748,44852,0,0
2023-06-12 00:00:00+00:00,1.07464,1.07895,1.07326,1.07533,43646,0,0
2023-06-13 00:00:00+00:00,1.07518,1.0823,1.07518,1.07912,58361,0,0
2023-06-14 00:00:00+00:00,1.07916,1.08636,1.07736,1.08249,58625,0,0
2023-06-15 00:00:00+00:00,1.08254,1.09521,1.08033,1.09433,58397,0,0
2023-06-16 00:00:00+00:00,1.09403,1.09702,1.09175,1.09403,56578,0,0
2023-06-19 00:00:00+00:00,1.0937000000000001,1.09457,1.09066,1.09196,32226,0,0
2023-06-20 00:00:00+00:00,1.09159,1.09456,1.08919,1.09163,51465,0,0
2023-06-21 00:00:00+00:00,1.09118,1.0990199999999999,1.0905,1.09851,58156,0,0
2023-06-22 00:00:00+00:00,1.09818,1.10119,1.0948,1.09545,56101,0,0
2023-06-23 00:00:00+00:00,1.09529,1.09582,1.08439,1.08942,61107,0,0
2023-06-26 00:00:00+00:00,1.0899,1.0919699999999999,1.08869,1.09046,44496,1,0
2023-06-27 00:00:00+00:00,1.09046,1.09761,1.09016,1.09593,54577,0,0
2023-06-28 00:00:00+00:00,1.09556,1.09623,1.08965,1.09115,53837,0,0
2023-06-29 00:00:00+00:00,1.09088,1.09408,1.08596,1.08632,58670,0,0
2023-06-30 00:00:00+00:00,1.0860400000000001,1.09314,1.08348,1.09099,58512,0,0
2023-07-03 00:00:00+00:00,1.09077,1.09333,1.08697,1.0907499999999999,44609,0,0
2023-07-04 00:00:00+00:00,1.09061,1.09158,1.08754,1.08754,26490,0,0
2023-07-05 00:00:00+00:00,1.08783,1.09073,1.08503,1.0853,45581,0,0
2023-07-06 00:00:00+00:00,1.08509,1.09,1.08332,1.0884800000000001,67548,0,0
2023-07-07 00:00:00+00:00,1.08843,1.09726,1.08664,1.09679,60467,0,0
2023-07-10 00:00:00+00:00,1.09586,1.10009,1.09429,1.10005,49923,0,0
2023-07-11 00:00:00+00:00,1.10001,1.10266,1.09764,1.10072,47243,0,0
2023-07-12 00:00:00+00:00,1.10057,1.11397,1.09994,1.11263,62758,0,0
2023-07-13 00:00:00+00:00,1.11258,1.12274,1.11248,1.1225,60923,0,0
2023-07-14 00:00:00+00:00,1.12148,1.12443,1.12036,1.12247,59402,0,0
2023-07-17 00:00:00+00:00,1.12303,1.12483,1.12028,1.12298,44594,0,0
2023-07-18 00:00:00+00:00,1.12323,1.12751,1.12085,1.1227,64138,0,0
2023-07-19 00:00:00+00:00,1.12228,1.12395,1.11738,1.11943,61760,0,0
2023-07-20 00:00:00+00:00,1.11948,1.12284,1.11178,1.11289,61383,8,0
2023-07-21 00:00:00+00:00,1.11273,1.11443,1.11074,1.1125,54418,0,0
2023-07-24 00:00:00+00:00,1.11221,1.11464,1.10597,1.1061,63656,0,0
2023-07-25 00:00:00+00:00,1.1061,1.10863,1.10204,1.10468,50625,4,0
2023-07-26 00:00:00+00:00,1.1047,1.11061,1.10372,1.10845,70106,4,0
2023-07-27 00:00:00+00:00,1.10809,1.11491,1.09652,1.09748,83032,8,0
2023-07-28 00:00:00+00:00,1.09743,1.1047,1.0943,1.10141,82266,4,0
2023-07-31 00:00:00+00:00,1.10192,1.10452,1.09929,1.09955,56834,4,0
2023-08-01 00:00:00+00:00,1.09913,1.10025,1.09518,1.09828,53070,7,0
2023-08-02 00:00:00+00:00,1.09783,1.10193,1.09175,1.09363,69977,0,0
2023-08-03 00:00:00+00:00,1.09349,1.09622,1.09119,1.09475,68322,1,0
2023-08-04 00:00:00+00:00,1.09415,1.10413,1.09343,1.10054,67487,6,0
2023-08-07 00:00:00+00:00,1.10112,1.10154,1.09649,1.10015,44010,0,0
2023-08-08 00:00:00+00:00,1.10013,1.10107,1.09285,1.09548,53798,0,0
2023-08-09 00:00:00+00:00,1.09488,1.09948,1.09466,1.09727,46324,0,0
2023-08-10 00:00:00+00:00,1.09714,1.10641,1.09667,1.09793,67040,0,0
2023-08-11 00:00:00+00:00,1.09763,1.10043,1.09424,1.09462,54555,0,0
2023-08-14 00:00:00+00:00,1.09472,1.0959699999999999,1.08742,1.09038,56820,0,0
2023-08-15 00:00:00+00:00,1.08993,1.09518,1.08964,1.09008,68118,0,0
2023-08-16 00:00:00+00:00,1.0903,1.09339,1.08709,1.08778,57537,0,0
2023-08-17 00:00:00+00:00,1.08708,1.09178,1.08559,1.08703,61492,0,0
2023-08-18 00:00:00+00:00,1.08663,1.08932,1.08444,1.08695,54637,0,0
2023-08-21 00:00:00+00:00,1.08666,1.09133,1.08638,1.08944,48225,0,0
2023-08-22 00:00:00+00:00,1.08873,1.09298,1.08323,1.08439,48068,0,0
2023-08-23 00:00:00+00:00,1.08428,1.08708,1.08019,1.08602,56793,0,0
2023-08-24 00:00:00+00:00,1.08598,1.0876,1.08045,1.08093,54569,0,0
2023-08-25 00:00:00+00:00,1.08048,1.08413,1.07653,1.07924,59967,0,0
2023-08-28 00:00:00+00:00,1.07938,1.08217,1.07929,1.08173,39729,0,0
2023-08-29 00:00:00+00:00,1.08083,1.08913,1.07818,1.08791,54037,0,0
2023-08-30 00:00:00+00:00,1.08753,1.09449,1.08545,1.09218,56664,0,0
2023-08-31 00:00:00+00:00,1.09193,1.0939,1.08346,1.08418,54567,0,0
2023-09-01 00:00:00+00:00,1.08351,1.08813,1.07713,1.07723,61356,0,0
2023-09-04 00:00:00+00:00,1.07754,1.0808200000000001,1.0771,1.07923,26102,0,0
2023-09-05 00:00:00+00:00,1.07915,1.07978,1.0706,1.07208,52916,0,0
2023-09-06 00:00:00+00:00,1.07216,1.0748199999999999,1.07018,1.07263,51078,0,0
2023-09-07 00:00:00+00:00,1.07208,1.07312,1.06856,1.06952,46057,0,0
2023-09-08 00:00:00+00:00,1.06948,1.07432,1.06935,1.06983,46467,0,0
2023-09-11 00:00:00+00:00,1.07128,1.07587,1.07071,1.07491,47972,0,0
2023-09-12 00:00:00+00:00,1.07403,1.07686,1.07049,1.0753,44592,0,0
2023-09-13 00:00:00+00:00,1.07513,1.07642,1.07098,1.07283,61744,0,0
2023-09-14 00:00:00+00:00,1.07274,1.07516,1.06313,1.06413,66376,0,0
2023-09-15 00:00:00+00:00,1.06332,1.06872,1.06326,1.0657,53214,0,0
2023-09-18 00:00:00+00:00,1.06572,1.06981,1.06541,1.06903,39301,0,0
2023-09-19 00:00:00+00:00,1.06808,1.07174,1.06746,1.06778,44665,0,0
2023-09-20 00:00:00+00:00,1.0677,1.07362,1.06496,1.06592,60485,0,0
2023-09-21 00:00:00+00:00,1.06553,1.06729,1.06164,1.06548,63946,0,0
2023-09-22 00:00:00+00:00,1.06553,1.06712,1.06144,1.06415,55071,0,0
2023-09-25 00:00:00+00:00,1.065,1.06549,1.05749,1.05919,48450,0,0
2023-09-26 00:00:00+00:00,1.05923,1.06085,1.05616,1.05711,56095,0,0
2023-09-27 00:00:00+00:00,1.05654,1.05738,1.04875,1.05014,64072,0,0
2023-09-28 00:00:00+00:00,1.05013,1.0578400000000001,1.04904,1.05644,72977,0,0
2023-09-29 00:00:00+00:00,1.05556,1.06164,1.05551,1.05724,71809,0,0
2023-10-02 00:00:00+00:00,1.05662,1.05913,1.04763,1.04765,65492,0,0
2023-10-03 00:00:00+00:00,1.04769,1.0493,1.04477,1.04657,74481,0,0
2023-10-04 00:00:00+00:00,1.04656,1.05317,1.04508,1.05029,74571,0,0
2023-10-05 00:00:00+00:00,1.0502,1.05513,1.04995,1.05492,74899,0,0
2023-10-06 00:00:00+00:00,1.05426,1.05996,1.0482,1.05837,87687,0,0
2023-10-09 00:00:00+00:00,1.05474,1.05738,1.05189,1.05653,74725,0,0
2023-10-10 00:00:00+00:00,1.05556,1.06193,1.05538,1.06043,89126,0,0
2023-10-11 00:00:00+00:00,1.0594,1.06342,1.05799,1.0618,80416,0,0
2023-10-12 00:00:00+00:00,1.06158,1.06391,1.05251,1.05272,74001,0,0
2023-10-13 00:00:00+00:00,1.0526,1.05579,1.0495,1.05068,76339,0,0
2023-10-16 00:00:00+00:00,1.0509,1.05621,1.05051,1.0559,61285,0,0
2023-10-17 00:00:00+00:00,1.05548,1.05943,1.05323,1.05757,71882,0,0
2023-10-18 00:00:00+00:00,1.05712,1.05937,1.05226,1.05354,74123,0,0
2023-10-19 00:00:00+00:00,1.05291,1.06161,1.05276,1.05808,89642,0,0
2023-10-20 00:00:00+00:00,1.058,1.06031,1.05645,1.0593,67587,0,0
2023-10-23 00:00:00+00:00,1.05919,1.06773,1.05709,1.0668,64972,0,0
2023-10-24 00:00:00+00:00,1.06649,1.06935,1.05825,1.05887,70017,0,0
2023-10-25 00:00:00+00:00,1.0586,1.06061,1.05651,1.05652,66993,0,0
2023-10-26 00:00:00+00:00,1.05654,1.05687,1.05211,1.05588,75669,0,0
2023-10-27 00:00:00+00:00,1.05546,1.05965,1.05348,1.05635,68518,0,0
2023-10-30 00:00:00+00:00,1.05637,1.06247,1.05466,1.0614,63094,0,0
2023-10-31 00:00:00+00:00,1.06103,1.06742,1.0557,1.05713,77255,0,0
2023-11-01 00:00:00+00:00,1.05694,1.05801,1.05164,1.05689,86705,0,0
2023-11-02 00:00:00+00:00,1.05645,1.06671,1.05628,1.06203,73729,0,0
2023-11-03 00:00:00+00:00,1.06171,1.07461,1.06142,1.07252,72952,0,0
2023-11-06 00:00:00+00:00,1.07217,1.07556,1.07157,1.07162,55468,0,0
2023-11-07 00:00:00+00:00,1.07148,1.0723,1.06636,1.0699,63955,0,0
2023-11-08 00:00:00+00:00,1.06953,1.07155,1.06588,1.07075,64339,0,0
2023-11-09 00:00:00+00:00,1.07026,1.07248,1.06595,1.06665,71974,0,0
2023-11-10 00:00:00+00:00,1.06628,1.06922,1.06556,1.06836,60353,0,0
2023-11-13 00:00:00+00:00,1.06798,1.07056,1.06645,1.06968,50945,0,0
2023-11-14 00:00:00+00:00,1.06938,1.08868,1.06923,1.08775,70940,0,0
2023-11-15 00:00:00+00:00,1.08744,1.08852,1.0831,1.0845,70578,0,0
2023-11-16 00:00:00+00:00,1.08459,1.0895,1.08296,1.08507,64871,0,0
2023-11-17 00:00:00+00:00,1.08461,1.0913599999999999,1.08243,1.09109,65020,0,0
2023-11-20 00:00:00+00:00,1.09061,1.09513,1.08969,1.09383,65830,0,0
2023-11-21 00:00:00+00:00,1.09344,1.09645,1.08995,1.0909200000000001,67550,0,0
2023-11-22 00:00:00+00:00,1.09068,1.09223,1.08519,1.08875,69801,0,0
2023-11-23 00:00:00+00:00,1.0883099999999999,1.09299,1.08809,1.09017,39420,0,0
2023-11-24 00:00:00+00:00,1.0901399999999999,1.0948,1.08944,1.09353,49444,0,0
2023-11-27 00:00:00+00:00,1.09404,1.09586,1.09245,1.09522,60499,0,0
2023-11-28 00:00:00+00:00,1.09523,1.10084,1.09339,1.09913,68767,0,0
2023-11-29 00:00:00+00:00,1.09906,1.10166,1.09595,1.09682,78791,0,0
2023-11-30 00:00:00+00:00,1.09664,1.09834,1.08788,1.08842,82752,0,0
2023-12-01 00:00:00+00:00,1.08822,1.09122,1.08282,1.08781,86241,0,0
2023-12-04 00:00:00+00:00,1.08737,1.08945,1.08035,1.08349,89912,0,0
2023-12-05 00:00:00+00:00,1.08286,1.08468,1.07776,1.07944,84373,0,0
2023-12-06 00:00:00+00:00,1.07882,1.08041,1.07581,1.07631,72020,0,0
2023-12-07 00:00:00+00:00,1.0764,1.0817,1.07546,1.07922,83892,0,0
2023-12-08 00:00:00+00:00,1.07894,1.08002,1.0723,1.07576,93473,0,0
2023-12-11 00:00:00+00:00,1.07571,1.07784,1.0741,1.07637,63276,0,0
2023-12-12 00:00:00+00:00,1.07569,1.08274,1.0754,1.07935,71698,0,0
2023-12-13 00:00:00+00:00,1.07917,1.0896,1.07725,1.0873599999999999,82316,0,0
2023-12-14 00:00:00+00:00,1.08703,1.10086,1.08703,1.09914,112662,0,0
2023-12-15 00:00:00+00:00,1.09904,1.10032,1.08883,1.08927,90959,0,0
2023-12-18 00:00:00+00:00,1.08948,1.09307,1.08914,1.09223,63103,0,0
2023-12-19 00:00:00+00:00,1.09112,1.09868,1.09108,1.09791,68875,0,0
2023-12-20 00:00:00+00:00,1.09756,1.09825,1.09293,1.09397,67072,0,0
2023-12-21 00:00:00+00:00,1.09355,1.10119,1.09346,1.10095,79346,0,0
2023-12-22 00:00:00+00:00,1.1006,1.10398,1.0989,1.10121,74636,0,0
2023-12-27 00:00:00+00:00,1.10394,1.11221,1.10281,1.11038,53694,0,0
2023-12-28 00:00:00+00:00,1.1101,1.11389,1.1054599999999999,1.10601,64777,0,0
2023-12-29 00:00:00+00:00,1.10593,1.10838,1.10334,1.10355,67409,0,0
2024-01-02 00:00:00+00:00,1.10408,1.1044100000000001,1.09379,1.09395,73133,0,0
2024-01-03 00:00:00+00:00,1.09416,1.0965,1.08924,1.09209,81767,0,0
2024-01-04 00:00:00+00:00,1.09125,1.09717,1.09123,1.09434,70740,0,0
2024-01-05 00:00:00+00:00,1.09415,1.09979,1.08764,1.09393,91505,0,0
2024-01-08 00:00:00+00:00,1.09396,1.09783,1.09221,1.09494,62036,0,0
2024-01-09 00:00:00+00:00,1.09538,1.0965799999999999,1.09099,1.093,71026,0,0
2024-01-10 00:00:00+00:00,1.09259,1.09723,1.09224,1.09709,57532,0,0
2024-01-11 00:00:00+00:00,1.0965,1.09991,1.09298,1.09714,88995,0,0
2024-01-12 00:00:00+00:00,1.09715,1.09864,1.09354,1.09495,73311,0,0
2024-01-15 00:00:00+00:00,1.09463,1.09669,1.09329,1.09478,42977,0,0
2024-01-16 00:00:00+00:00,1.09482,1.09504,1.08619,1.08744,86774,0,0
2024-01-17 00:00:00+00:00,1.08697,1.08839,1.0844,1.0882,77237,0,0
2024-01-18 00:00:00+00:00,1.08814,1.09062,1.08461,1.08752,76442,0,0
2024-01-19 00:00:00+00:00,1.08737,1.08971,1.08652,1.08968,65706,0,0
2024-01-22 00:00:00+00:00,1.08898,1.0909,1.08794,1.08816,56688,0,0
2024-01-23 00:00:00+00:00,1.08815,1.09156,1.08209,1.08537,64699,0,0
2024-01-24 00:00:00+00:00,1.0843,1.09317,1.08424,1.08838,78776,0,0
2024-01-25 00:00:00+00:00,1.08826,1.0901399999999999,1.08211,1.08454,76807,0,0
2024-01-26 00:00:00+00:00,1.08407,1.08852,1.08124,1.08527,63272,0,0
2024-01-29 00:00:00+00:00,1.08399,1.08495,1.07954,1.0832,52907,0,0
2024-01-30 00:00:00+00:00,1.08314,1.08568,1.08114,1.08449,64268,0,0
2024-01-31 00:00:00+00:00,1.08386,1.08868,1.07944,1.08174,102958,0,0
2024-02-01 00:00:00+00:00,1.08107,1.08743,1.07794,1.08708,89960,0,0
2024-02-02 00:00:00+00:00,1.0871,1.08969,1.07799,1.0785,77709,0,0
2024-02-05 00:00:00+00:00,1.07842,1.07855,1.07227,1.07419,65392,0,0
2024-02-06 00:00:00+00:00,1.07398,1.07618,1.07221,1.07539,64688,0,0
2024-02-07 00:00:00+00:00,1.07536,1.07834,1.07489,1.07711,62717,0,0
2024-02-08 00:00:00+00:00,1.077,1.07883,1.0741,1.07768,58191,0,0
2024-02-09 00:00:00+00:00,1.0777,1.07946,1.07616,1.07845,63447,0,0
2024-02-12 00:00:00+00:00,1.07764,1.08049,1.07554,1.07711,52444,0,0
2024-02-13 00:00:00+00:00,1.07708,1.0796000000000001,1.07001,1.0708199999999999,72987,0,0
2024-02-14 00:00:00+00:00,1.0708,1.07339,1.06943,1.0726,63265,1,0
2024-02-15 00:00:00+00:00,1.0725500000000001,1.07842,1.07217,1.07715,64667,0,0
2024-02-16 00:00:00+00:00,1.0765500000000001,1.07869,1.07315,1.07757,65851,1,0
2024-02-19 00:00:00+00:00,1.07713,1.07888,1.07615,1.07783,35045,1,0
2024-02-20 00:00:00+00:00,1.07781,1.08383,1.07612,1.0807,64667,0,0
2024-02-21 00:00:00+00:00,1.08047,1.08239,1.07894,1.08179,61211,0,0
2024-02-22 00:00:00+00:00,1.08178,1.08875,1.08023,1.0822,68235,0,0
2024-02-23 00:00:00+00:00,1.0822,1.0839,1.08113,1.08202,59729,0,0
2024-02-26 00:00:00+00:00,1.08242,1.08591,1.08121,1.08502,54671,0,0
2024-02-27 00:00:00+00:00,1.08499,1.08653,1.08324,1.08434,60877,0,0
2024-02-28 00:00:00+00:00,1.08434,1.08459,1.0796000000000001,1.08373,66409,0,0
2024-02-29 00:00:00+00:00,1.08372,1.0855299999999999,1.07953,1.08045,88145,0,0
2024-03-01 00:00:00+00:00,1.08044,1.08426,1.07974,1.08379,74863,0,0
2024-03-04 00:00:00+00:00,1.08331,1.08662,1.08331,1.0855,54988,3,0
2024-03-05 00:00:00+00:00,1.0855,1.08755,1.08397,1.08558,61474,1,0
2024-03-06 00:00:00+00:00,1.08558,1.09148,1.08416,1.08979,69171,0,0
2024-03-07 00:00:00+00:00,1.08979,1.09487,1.08673,1.09473,70084,0,0
2024-03-08 00:00:00+00:00,1.09473,1.09806,1.09172,1.09369,81012,0,0
2024-03-11 00:00:00+00:00,1.09399,1.09475,1.09139,1.09249,57243,0,0
2024-03-12 00:00:00+00:00,1.09249,1.09435,1.09017,1.09259,66052,0,0
2024-03-13 00:00:00+00:00,1.0925799999999999,1.09632,1.09196,1.09467,51965,0,0
2024-03-14 00:00:00+00:00,1.09461,1.09542,1.08801,1.08824,63299,0,0
2024-03-15 00:00:00+00:00,1.08824,1.0899,1.08725,1.08865,52423,0,0
2024-03-18 00:00:00+00:00,1.08887,1.09056,1.08655,1.08715,40762,3,0
2024-03-19 00:00:00+00:00,1.08715,1.0876,1.08342,1.08647,55814,0,0
2024-03-20 00:00:00+00:00,1.0864,1.09222,1.0836,1.09211,62283,0,0
2024-03-21 00:00:00+00:00,1.09207,1.09419,1.08549,1.08591,68679,0,0
2024-03-22 00:00:00+00:00,1.08591,1.0867499999999999,1.08012,1.0807,55506,1,0
2024-03-25 00:00:00+00:00,1.08064,1.08418,1.08015,1.08365,42613,0,0
2024-03-26 00:00:00+00:00,1.08365,1.08637,1.08238,1.08304,54480,0,0
2024-03-27 00:00:00+00:00,1.08304,1.08386,1.08102,1.0827,48004,0,0
2024-03-28 00:00:00+00:00,1.0827,1.0827,1.07746,1.07876,55652,0,0
2024-03-29 00:00:00+00:00,1.07898,1.0805,1.07675,1.07872,47206,0,0
2024-04-01 00:00:00+00:00,1.07846,1.07983,1.07304,1.07424,42346,0,0
2024-04-02 00:00:00+00:00,1.07424,1.07785,1.07239,1.0768,51453,0,0
2024-04-03 00:00:00+00:00,1.07687,1.08363,1.07634,1.08352,51852,0,0
2024-04-04 00:00:00+00:00,1.08352,1.0876,1.08292,1.08361,45934,0,0
2024-04-05 00:00:00+00:00,1.08361,1.08473,1.0790899999999999,1.08355,67969,0,0
2024-04-08 00:00:00+00:00,1.08337,1.08616,1.08203,1.08585,48712,3,0
2024-04-09 00:00:00+00:00,1.08584,1.08844,1.08463,1.08563,46506,0,0
2024-04-10 00:00:00+00:00,1.0856,1.08659,1.07283,1.07416,75473,0,0
2024-04-11 00:00:00+00:00,1.07416,1.0756000000000001,1.06986,1.0725,73652,0,0
2024-04-12 00:00:00+00:00,1.0725,1.07287,1.06221,1.06392,63458,0,0
2024-04-15 00:00:00+00:00,1.06288,1.06647,1.06198,1.06236,74516,1,0
2024-04-16 00:00:00+00:00,1.06234,1.06531,1.06006,1.06179,86412,0,0
2024-04-17 00:00:00+00:00,1.06179,1.06791,1.06056,1.0672,74401,0,0
2024-04-18 00:00:00+00:00,1.0672,1.06895,1.06408,1.06424,57827,0,0
2024-04-19 00:00:00+00:00,1.06424,1.06771,1.06098,1.06557,89456,0,0
2024-04-22 00:00:00+00:00,1.06493,1.06701,1.06234,1.06537,50530,0,0
2024-04-23 00:00:00+00:00,1.06542,1.07108,1.0638,1.07006,61191,0,0
2024-04-24 00:00:00+00:00,1.07006,1.07137,1.06773,1.06979,52903,0,0
2024-04-25 00:00:00+00:00,1.06979,1.07397,1.0677699999999999,1.0729,62228,0,0
2024-04-26 00:00:00+00:00,1.07289,1.07523,1.0673300000000001,1.06918,55266,0,0
2024-04-29 00:00:00+00:00,1.06856,1.07332,1.06856,1.07198,75958,0,0
2024-04-30 00:00:00+00:00,1.07201,1.07348,1.06642,1.06653,65688,0,0
2024-05-01 00:00:00+00:00,1.06653,1.07321,1.06488,1.07087,73140,0,0
2024-05-02 00:00:00+00:00,1.07094,1.07297,1.06736,1.07244,69688,0,0
2024-05-03 00:00:00+00:00,1.0724,1.0812,1.07193,1.07611,75107,0,0
2024-05-06 00:00:00+00:00,1.07575,1.07902,1.07547,1.07675,41265,0,0
2024-05-07 00:00:00+00:00,1.07675,1.07868,1.07473,1.07538,46575,0,0
2024-05-08 00:00:00+00:00,1.07538,1.07568,1.07344,1.07474,37919,0,0
2024-05-09 00:00:00+00:00,1.07474,1.0784,1.07233,1.07812,45962,0,0
2024-05-10 00:00:00+00:00,1.07812,1.07895,1.07597,1.07694,42691,0,0
2024-05-13 00:00:00+00:00,1.07657,1.08062,1.07643,1.0789,39700,2,0
2024-05-14 00:00:00+00:00,1.07889,1.08251,1.0766499999999999,1.08182,44989,0,0
2024-05-15 00:00:00+00:00,1.08178,1.08854,1.08124,1.08835,54794,0,0
2024-05-16 00:00:00+00:00,1.08835,1.08944,1.08538,1.08662,46374,0,0
2024-05-17 00:00:00+00:00,1.08662,1.0878,1.0835,1.08677,37994,0,0
2024-05-20 00:00:00+00:00,1.08629,1.08839,1.08538,1.08559,36189,2,0
2024-05-21 00:00:00+00:00,1.08559,1.08742,1.08422,1.0853,44823,0,0
2024-05-22 00:00:00+00:00,1.08529,1.0863,1.08169,1.0822,46169,0,0
2024-05-23 00:00:00+00:00,1.0822,1.0860400000000001,1.08042,1.0814300000000001,58645,0,0
2024-05-24 00:00:00+00:00,1.0814300000000001,1.08572,1.08049,1.08454,41135,0,0
2024-05-27 00:00:00+00:00,1.08426,1.08669,1.08389,1.08579,25083,0,0
2024-05-28 00:00:00+00:00,1.08579,1.08885,1.08466,1.08559,49051,0,0
2024-05-29 00:00:00+00:00,1.0856,1.08597,1.07995,1.08001,57971,0,0
2024-05-30 00:00:00+00:00,1.08,1.08446,1.07878,1.08311,60831,0,0
2024-05-31 00:00:00+00:00,1.08311,1.08818,1.08106,1.08501,63156,0,0
2024-06-03 00:00:00+00:00,1.08434,1.0904,1.08272,1.09037,55582,0,0
2024-06-04 00:00:00+00:00,1.09035,1.09155,1.08585,1.08784,62442,0,0
2024-06-05 00:00:00+00:00,1.08784,1.08908,1.08539,1.08677,52399,0,0
2024-06-06 00:00:00+00:00,1.08677,1.09015,1.0861399999999999,1.08873,53605,0,0
2024-06-07 00:00:00+00:00,1.08873,1.09013,1.07992,1.08011,63923,0,0
2024-06-10 00:00:00+00:00,1.07699,1.07812,1.07323,1.07644,55716,0,0
2024-06-11 00:00:00+00:00,1.07644,1.0773,1.07189,1.07396,55403,0,0
