year,horizon,config,term,coef,selected
2025,24h,custom_poly2_stlsq_005,ret_3 ewma_ret_10,0.8330706330317498,True
2025,24h,custom_poly2_stlsq_005,ret_3 ewma_ret_20,-0.2275276376098313,True
2025,24h,custom_poly2_stlsq_005,ret_3 slope_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3 slope_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5^2,0.20952647259037818,True
2025,24h,custom_poly2_stlsq_005,ret_5 ret_10,0.5630599923732256,True
2025,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_5,-2.8691038730666305,True
2025,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_10,0.34173902152586927,True
2025,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5 slope_10,3.7028207418024177,True
2025,24h,custom_poly2_stlsq_005,ret_5 slope_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_5 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_10^2,1.0473356388766981,True
2025,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_5,0.34471583356406277,True
2025,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_10,-4.643435843117806,True
2025,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_20,1.2473323072525428,True
2025,24h,custom_poly2_stlsq_005,ret_10 slope_10,0.9696049690230704,True
2025,24h,custom_poly2_stlsq_005,ret_10 slope_20,-0.23060922204216494,True
2025,24h,custom_poly2_stlsq_005,ret_10 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_10 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_10 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_10 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_5^2,6.073772604364443,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-6.117421043499959,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 ewma_ret_20,2.219086656049504,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_10,0.7074507520032547,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_10_x_ret_5,0.0744966991873155,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_10^2,7.228633586439608,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-5.316408393300602,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_10,-2.746359331089571,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_20,0.3042244113719115,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_10_x_ret_5,-0.12440904924515994,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_20^2,1.0957493896449448,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_10,0.7622434255378558,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_10_x_ret_5,0.057521938045635324,True
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10^2,0.19677741614791122,True
2025,24h,custom_poly2_stlsq_005,slope_10 slope_20,-0.1575589898167764,True
2025,24h,custom_poly2_stlsq_005,slope_10 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20^2,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20 ret_1_x_ewma_ret_10,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10^2,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 slope_10_x_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10_x_ret_5^2,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10_x_ret_5 ret_3_x_ewma_ret_5,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_10_x_ret_5 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3_x_ewma_ret_5^2,0.0,False
2025,24h,custom_poly2_stlsq_005,ret_3_x_ewma_ret_5 slope_20_x_ewma_ret_20,0.0,False
2025,24h,custom_poly2_stlsq_005,slope_20_x_ewma_ret_20^2,0.0,False
2026,24h,custom_poly2_stlsq_005,1,-6.504681032824536,True
2026,24h,custom_poly2_stlsq_005,ret_1,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_10,0.15471138382826455,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_10,-0.19515161634006084,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10,0.1532809602297922,True
2026,24h,custom_poly2_stlsq_005,slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10,-0.06634990587617118,True
2026,24h,custom_poly2_stlsq_005,slope_10_x_ret_5,-13.79200636137298,True
2026,24h,custom_poly2_stlsq_005,ret_3_x_ewma_ret_5,-3.968572163453283,True
2026,24h,custom_poly2_stlsq_005,slope_20_x_ewma_ret_20,-0.10701771197453214,True
2026,24h,custom_poly2_stlsq_005,ret_1^2,0.18531775928975502,True
2026,24h,custom_poly2_stlsq_005,ret_1 ret_2,0.663835611778675,True
2026,24h,custom_poly2_stlsq_005,ret_1 ret_3,0.5191843422148978,True
2026,24h,custom_poly2_stlsq_005,ret_1 ret_5,0.48315854583917295,True
2026,24h,custom_poly2_stlsq_005,ret_1 ret_10,0.380663478494325,True
2026,24h,custom_poly2_stlsq_005,ret_1 ewma_ret_5,-2.5578994353527698,True
2026,24h,custom_poly2_stlsq_005,ret_1 ewma_ret_10,0.6110386539270127,True
2026,24h,custom_poly2_stlsq_005,ret_1 ewma_ret_20,-0.1953264186711366,True
2026,24h,custom_poly2_stlsq_005,ret_1 slope_10,0.1546198943254795,True
2026,24h,custom_poly2_stlsq_005,ret_1 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2^2,0.46961065267354707,True
2026,24h,custom_poly2_stlsq_005,ret_2 ret_3,0.6657959506129558,True
2026,24h,custom_poly2_stlsq_005,ret_2 ret_5,0.7426681300864386,True
2026,24h,custom_poly2_stlsq_005,ret_2 ret_10,0.47204548085010467,True
2026,24h,custom_poly2_stlsq_005,ret_2 ewma_ret_5,-3.955704308658574,True
2026,24h,custom_poly2_stlsq_005,ret_2 ewma_ret_10,1.1736016119665105,True
2026,24h,custom_poly2_stlsq_005,ret_2 ewma_ret_20,-0.32257158049063883,True
2026,24h,custom_poly2_stlsq_005,ret_2 slope_10,0.24895043609161382,True
2026,24h,custom_poly2_stlsq_005,ret_2 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_2 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3^2,0.27298637789758673,True
2026,24h,custom_poly2_stlsq_005,ret_3 ret_5,0.501134604439988,True
2026,24h,custom_poly2_stlsq_005,ret_3 ret_10,0.3907837778676727,True
2026,24h,custom_poly2_stlsq_005,ret_3 ewma_ret_5,-1.313969861375012,True
2026,24h,custom_poly2_stlsq_005,ret_3 ewma_ret_10,0.9511090884992498,True
2026,24h,custom_poly2_stlsq_005,ret_3 ewma_ret_20,-0.26243710427656664,True
2026,24h,custom_poly2_stlsq_005,ret_3 slope_10,0.2025936442942149,True
2026,24h,custom_poly2_stlsq_005,ret_3 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5^2,0.1812894928694474,True
2026,24h,custom_poly2_stlsq_005,ret_5 ret_10,0.48618651971314064,True
2026,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_5,-2.881478408763671,True
2026,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_10,0.6581592234734748,True
2026,24h,custom_poly2_stlsq_005,ret_5 ewma_ret_20,-0.09805981064526648,True
2026,24h,custom_poly2_stlsq_005,ret_5 slope_10,8.471816211231175,True
2026,24h,custom_poly2_stlsq_005,ret_5 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_5 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_10^2,1.2323079052043076,True
2026,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_5,-0.6795112222621864,True
2026,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_10,-4.786027429387559,True
2026,24h,custom_poly2_stlsq_005,ret_10 ewma_ret_20,1.4600883338218225,True
2026,24h,custom_poly2_stlsq_005,ret_10 slope_10,1.2016043524984794,True
2026,24h,custom_poly2_stlsq_005,ret_10 slope_20,-0.2011897873081585,True
2026,24h,custom_poly2_stlsq_005,ret_10 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_10 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_10 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_10 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_5^2,8.909477786156485,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 ewma_ret_10,-9.538958919466907,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 ewma_ret_20,3.3107991500149203,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_10,-0.24798232417965105,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_5 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_10^2,8.982169655129187,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 ewma_ret_20,-6.541809138870501,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_10,-2.632905783062479,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_20,0.2799008567177249,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_10 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_20^2,1.257383665458967,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_10,0.8300590752792424,True
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ewma_ret_20 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10^2,0.2814520921445105,True
2026,24h,custom_poly2_stlsq_005,slope_10 slope_20,-0.12415436604569496,True
2026,24h,custom_poly2_stlsq_005,slope_10 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20^2,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20 ret_1_x_ewma_ret_10,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10^2,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 slope_10_x_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_1_x_ewma_ret_10 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10_x_ret_5^2,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10_x_ret_5 ret_3_x_ewma_ret_5,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_10_x_ret_5 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3_x_ewma_ret_5^2,0.0,False
2026,24h,custom_poly2_stlsq_005,ret_3_x_ewma_ret_5 slope_20_x_ewma_ret_20,0.0,False
2026,24h,custom_poly2_stlsq_005,slope_20_x_ewma_ret_20^2,0.0,False
2021,4h,poly2_sr3_lam001,1,0.0,False
2021,4h,poly2_sr3_lam001,ret_1,-0.0,False
2021,4h,poly2_sr3_lam001,ret_2,-0.0,False
2021,4h,poly2_sr3_lam001,ret_3,-0.0,False
2021,4h,poly2_sr3_lam001,ret_5,-0.0,False
2021,4h,poly2_sr3_lam001,ret_10,0.0,False
2021,4h,poly2_sr3_lam001,ewma_ret_5,0.0,False
2021,4h,poly2_sr3_lam001,ewma_ret_10,0.0,False
2021,4h,poly2_sr3_lam001,ewma_ret_20,-0.0,False
2021,4h,poly2_sr3_lam001,slope_10,0.0,False
2021,4h,poly2_sr3_lam001,slope_20,-0.0,False
2021,4h,poly2_sr3_lam001,ret_1^2,0.3664508913325033,True
2021,4h,poly2_sr3_lam001,ret_1 ret_2,1.1978999329272548,True
2021,4h,poly2_sr3_lam001,ret_1 ret_3,0.8066442705797867,True
2021,4h,poly2_sr3_lam001,ret_1 ret_5,0.640995401972885,True
2021,4h,poly2_sr3_lam001,ret_1 ret_10,1.1757631616484814,True
2021,4h,poly2_sr3_lam001,ret_1 ewma_ret_5,-4.061139344658377,True
2021,4h,poly2_sr3_lam001,ret_1 ewma_ret_10,0.26545450823192535,True
2021,4h,poly2_sr3_lam001,ret_1 ewma_ret_20,-0.3398504801251241,True
2021,4h,poly2_sr3_lam001,ret_1 slope_10,0.46608274769726843,True
2021,4h,poly2_sr3_lam001,ret_1 slope_20,0.0,False
2021,4h,poly2_sr3_lam001,ret_2^2,0.752807218706758,True
2021,4h,poly2_sr3_lam001,ret_2 ret_3,1.0660115072512955,True
2021,4h,poly2_sr3_lam001,ret_2 ret_5,0.9077933475699794,True
2021,4h,poly2_sr3_lam001,ret_2 ret_10,1.5780243426665308,True
2021,4h,poly2_sr3_lam001,ret_2 ewma_ret_5,-5.704114454009605,True
2021,4h,poly2_sr3_lam001,ret_2 ewma_ret_10,0.8843552476512191,True
2021,4h,poly2_sr3_lam001,ret_2 ewma_ret_20,-0.776320525508988,True
2021,4h,poly2_sr3_lam001,ret_2 slope_10,0.600705318319939,True
2021,4h,poly2_sr3_lam001,ret_2 slope_20,-0.0,False
2021,4h,poly2_sr3_lam001,ret_3^2,0.3954055792706548,True
2021,4h,poly2_sr3_lam001,ret_3 ret_5,0.4924562459240843,True
2021,4h,poly2_sr3_lam001,ret_3 ret_10,0.9395121477117045,True
2021,4h,poly2_sr3_lam001,ret_3 ewma_ret_5,-4.648050826638845,True
2021,4h,poly2_sr3_lam001,ret_3 ewma_ret_10,1.737768527170109,True
2021,4h,poly2_sr3_lam001,ret_3 ewma_ret_20,-0.8498892249613703,True
2021,4h,poly2_sr3_lam001,ret_3 slope_10,0.517580813026982,True
2021,4h,poly2_sr3_lam001,ret_3 slope_20,-0.0,False
2021,4h,poly2_sr3_lam001,ret_5^2,0.0,False
2021,4h,poly2_sr3_lam001,ret_5 ret_10,0.7949047430416933,True
2021,4h,poly2_sr3_lam001,ret_5 ewma_ret_5,-3.1356597504552233,True
2021,4h,poly2_sr3_lam001,ret_5 ewma_ret_10,0.9753063412250298,True
2021,4h,poly2_sr3_lam001,ret_5 ewma_ret_20,-0.5472133883373941,True
2021,4h,poly2_sr3_lam001,ret_5 slope_10,0.2940701761080502,True
2021,4h,poly2_sr3_lam001,ret_5 slope_20,-0.0,False
2021,4h,poly2_sr3_lam001,ret_10^2,0.38951904357442546,True
2021,4h,poly2_sr3_lam001,ret_10 ewma_ret_5,-4.621731153197338,True
2021,4h,poly2_sr3_lam001,ret_10 ewma_ret_10,-0.8195623833109718,True
2021,4h,poly2_sr3_lam001,ret_10 ewma_ret_20,0.7053026141109027,True
2021,4h,poly2_sr3_lam001,ret_10 slope_10,0.1561756857391584,True
2021,4h,poly2_sr3_lam001,ret_10 slope_20,0.489594746708531,True
2021,4h,poly2_sr3_lam001,ewma_ret_5^2,12.537326937040367,True
2021,4h,poly2_sr3_lam001,ewma_ret_5 ewma_ret_10,-11.008457540147239,True
2021,4h,poly2_sr3_lam001,ewma_ret_5 ewma_ret_20,6.0253428617124865,True
2021,4h,poly2_sr3_lam001,ewma_ret_5 slope_10,-2.022391558104223,True
2021,4h,poly2_sr3_lam001,ewma_ret_5 slope_20,0.5530342506246951,True
2021,4h,poly2_sr3_lam001,ewma_ret_10^2,7.617763219342655,True
2021,4h,poly2_sr3_lam001,ewma_ret_10 ewma_ret_20,-7.0626037778659,True
2021,4h,poly2_sr3_lam001,ewma_ret_10 slope_10,0.0,False
2021,4h,poly2_sr3_lam001,ewma_ret_10 slope_20,-1.3504099291362905,True
2021,4h,poly2_sr3_lam001,ewma_ret_20^2,1.3318136876073192,True
2021,4h,poly2_sr3_lam001,ewma_ret_20 slope_10,0.0,False
2021,4h,poly2_sr3_lam001,ewma_ret_20 slope_20,0.3820479750597855,True
2021,4h,poly2_sr3_lam001,slope_10^2,-0.0,False
2021,4h,poly2_sr3_lam001,slope_10 slope_20,0.2379825740046372,True
2021,4h,poly2_sr3_lam001,slope_20^2,-0.0,False
2022,4h,poly2_sr3_lam001,1,0.0,False
2022,4h,poly2_sr3_lam001,ret_1,0.0,False
2022,4h,poly2_sr3_lam001,ret_2,-0.0,False
2022,4h,poly2_sr3_lam001,ret_3,-0.0,False
2022,4h,poly2_sr3_lam001,ret_5,-0.0,False
2022,4h,poly2_sr3_lam001,ret_10,0.0,False
2022,4h,poly2_sr3_lam001,ewma_ret_5,-0.0,False
2022,4h,poly2_sr3_lam001,ewma_ret_10,0.24894426335885986,True
2022,4h,poly2_sr3_lam001,ewma_ret_20,-0.0,False
2022,4h,poly2_sr3_lam001,slope_10,0.0,False
2022,4h,poly2_sr3_lam001,slope_20,-0.0,False
2022,4h,poly2_sr3_lam001,ret_1^2,0.2606006083842349,True
2022,4h,poly2_sr3_lam001,ret_1 ret_2,1.004281146666437,True
2022,4h,poly2_sr3_lam001,ret_1 ret_3,0.6500282739826966,True
2022,4h,poly2_sr3_lam001,ret_1 ret_5,0.46477698126114664,True
2022,4h,poly2_sr3_lam001,ret_1 ret_10,0.5622713533393714,True
2022,4h,poly2_sr3_lam001,ret_1 ewma_ret_5,-3.8332229108388596,True
2022,4h,poly2_sr3_lam001,ret_1 ewma_ret_10,2.010427984622792,True
2022,4h,poly2_sr3_lam001,ret_1 ewma_ret_20,-0.9602700706344881,True
2022,4h,poly2_sr3_lam001,ret_1 slope_10,0.22248634328466865,True
2022,4h,poly2_sr3_lam001,ret_1 slope_20,-0.14815988830847815,True
2022,4h,poly2_sr3_lam001,ret_2^2,0.6303438663256599,True
2022,4h,poly2_sr3_lam001,ret_2 ret_3,0.9480209475009898,True
2022,4h,poly2_sr3_lam001,ret_2 ret_5,0.7843384305511888,True
2022,4h,poly2_sr3_lam001,ret_2 ret_10,1.0538689711210885,True
2022,4h,poly2_sr3_lam001,ret_2 ewma_ret_5,-5.439886320348648,True
2022,4h,poly2_sr3_lam001,ret_2 ewma_ret_10,2.2593302599898024,True
2022,4h,poly2_sr3_lam001,ret_2 ewma_ret_20,-1.222148489970736,True
2022,4h,poly2_sr3_lam001,ret_2 slope_10,0.46590369511579355,True
2022,4h,poly2_sr3_lam001,ret_2 slope_20,-0.1884139098608211,True
2022,4h,poly2_sr3_lam001,ret_3^2,0.3510678148026609,True
2022,4h,poly2_sr3_lam001,ret_3 ret_5,0.41475725617213643,True
2022,4h,poly2_sr3_lam001,ret_3 ret_10,0.3797192296931204,True
2022,4h,poly2_sr3_lam001,ret_3 ewma_ret_5,-4.578019739602338,True
2022,4h,poly2_sr3_lam001,ret_3 ewma_ret_10,3.1807631290952547,True
2022,4h,poly2_sr3_lam001,ret_3 ewma_ret_20,-1.3106935658731775,True
2022,4h,poly2_sr3_lam001,ret_3 slope_10,0.25055320540876413,True
2022,4h,poly2_sr3_lam001,ret_3 slope_20,-0.0,False
2022,4h,poly2_sr3_lam001,ret_5^2,0.0,False
2022,4h,poly2_sr3_lam001,ret_5 ret_10,0.41429223088888245,True
2022,4h,poly2_sr3_lam001,ret_5 ewma_ret_5,-2.9473436427998583,True
2022,4h,poly2_sr3_lam001,ret_5 ewma_ret_10,1.9732058617893655,True
2022,4h,poly2_sr3_lam001,ret_5 ewma_ret_20,-0.926674344008546,True
2022,4h,poly2_sr3_lam001,ret_5 slope_10,0.0,False
2022,4h,poly2_sr3_lam001,ret_5 slope_20,-0.1531439352860015,True
2022,4h,poly2_sr3_lam001,ret_10^2,0.7431206721743544,True
2022,4h,poly2_sr3_lam001,ret_10 ewma_ret_5,-2.2526129973104796,True
2022,4h,poly2_sr3_lam001,ret_10 ewma_ret_10,-1.7383437901201226,True
2022,4h,poly2_sr3_lam001,ret_10 ewma_ret_20,0.43309893456835236,True
2022,4h,poly2_sr3_lam001,ret_10 slope_10,0.4783487701175462,True
2022,4h,poly2_sr3_lam001,ret_10 slope_20,0.0,False
2022,4h,poly2_sr3_lam001,ewma_ret_5^2,13.242194246664129,True
2022,4h,poly2_sr3_lam001,ewma_ret_5 ewma_ret_10,-17.95240228453853,True
2022,4h,poly2_sr3_lam001,ewma_ret_5 ewma_ret_20,7.997264478281574,True
2022,4h,poly2_sr3_lam001,ewma_ret_5 slope_10,-1.1331369581095552,True
2022,4h,poly2_sr3_lam001,ewma_ret_5 slope_20,1.1424087745841873,True
2022,4h,poly2_sr3_lam001,ewma_ret_10^2,9.244156915364059,True
2022,4h,poly2_sr3_lam001,ewma_ret_10 ewma_ret_20,-7.007795139308778,True
2022,4h,poly2_sr3_lam001,ewma_ret_10 slope_10,-0.3540686682138209,True
2022,4h,poly2_sr3_lam001,ewma_ret_10 slope_20,-0.9108077610207236,True
2022,4h,poly2_sr3_lam001,ewma_ret_20^2,1.2246072003730786,True
2022,4h,poly2_sr3_lam001,ewma_ret_20 slope_10,0.0,False
2022,4h,poly2_sr3_lam001,ewma_ret_20 slope_20,0.2469244164354341,True
2022,4h,poly2_sr3_lam001,slope_10^2,0.0,False
2022,4h,poly2_sr3_lam001,slope_10 slope_20,0.0,False
2022,4h,poly2_sr3_lam001,slope_20^2,-0.0,False
2023,4h,poly2_sr3_lam001,1,-0.0,False
2023,4h,poly2_sr3_lam001,ret_1,0.0,False
2023,4h,poly2_sr3_lam001,ret_2,0.0,False
2023,4h,poly2_sr3_lam001,ret_3,-0.0,False
2023,4h,poly2_sr3_lam001,ret_5,-0.0,False
2023,4h,poly2_sr3_lam001,ret_10,0.21067259433822988,True
2023,4h,poly2_sr3_lam001,ewma_ret_5,-0.2190593638807682,True
